gene,group,expression
ATF4,control,0.8882285913047857
ATF4,control,1.3740087839354733
ATF4,control,0.9994319685784756
ATF4,control,0.7230313394096137
ATF4,control,0.7230859386426304
ATF4,control,1.6893189211540474
ATF4,control,1.9049672953452292
ATF4,control,1.8339477516870344
ATF4,control,1.1973251799384204
ATF4,control,0.0
ATF4,control,1.0558489128124982
ATF4,control,1.0585864662920064
ATF4,control,0.7257718812954179
ATF4,control,0.8826652778410589
ATF4,control,0.8131588777137903
ATF4,control,0.0
ATF4,control,1.356167783433167
ATF4,control,1.6846899687792862
ATF4,control,0.7474483965898062
ATF4,control,0.893696428963838
ATF4,control,0.0
ATF4,control,0.8977692379166483
ATF4,control,1.0643570723021611
ATF4,control,1.0662265400183244
ATF4,control,0.7418168889875516
ATF4,control,1.6492646658065975
ATF4,control,1.1259408848276526
ATF4,control,1.2441984909953097
ATF4,control,1.9027799212116197
ATF4,control,0.0
ATF4,control,1.3551348682996474
ATF4,control,1.5629981470362582
ATF4,control,1.229109635109433
ATF4,control,0.6331988564672529
ATF4,control,1.2965356632150302
ATF4,control,0.0
ATF4,control,1.1327417645687397
ATF4,control,1.584010818632517
ATF4,control,0.8184686891806059
ATF4,control,0.8113471087057953
ATF4,control,1.0574814111489725
ATF4,control,0.5960466287243016
ATF4,control,1.778140340809816
ATF4,control,0.7927582535032307
ATF4,control,1.1410091872106545
ATF4,control,1.1502959491142415
ATF4,control,1.0429444295255694
ATF4,control,0.8608967914429606
ATF4,control,1.342008547620203
ATF4,control,1.1012860870525119
ATF4,control,0.7993366566540884
ATF4,control,1.2852984167679447
ATF4,control,1.5410280415826907
ATF4,control,1.2192484058881115
ATF4,control,0.4290828328240495
ATF4,control,0.5340727498036298
ATF4,control,1.3960099653758025
ATF4,control,1.4095369976224865
ATF4,control,1.3042010368081411
ATF4,control,1.2414506306666404
ATF4,control,0.8550678773611652
ATF4,control,0.6875446472510506
ATF4,control,0.925999546001116
ATF4,control,0.8724465334959766
ATF4,control,1.0966162800213948
ATF4,control,0.0
ATF4,control,0.38658328945264253
ATF4,control,0.604511512895858
ATF4,control,0.8315380346236716
ATF4,control,0.663066134729304
ATF4,control,1.6500007231798284
ATF4,control,1.1206900455794986
ATF4,control,1.4931851979048982
ATF4,control,1.2399363961563035
ATF4,control,0.7520717813356301
ATF4,control,0.0
ATF4,control,1.0977463724080487
ATF4,control,0.0
ATF4,control,0.5493449472093969
ATF4,control,1.70970762156072
ATF4,control,1.8467254912217037
ATF4,control,1.1757208401071781
ATF4,control,0.7556162215424791
ATF4,control,0.8430915162571003
ATF4,control,1.4683917233070913
ATF4,control,0.5462376619892466
ATF4,control,1.9693062107591812
ATF4,control,0.7911726112222756
ATF4,control,1.1844675159694487
ATF4,control,0.7333370774909982
ATF4,control,0.8911443532517106
ATF4,control,1.0966826853014093
ATF4,control,1.3243220718798008
ATF4,control,1.8508592578182623
ATF4,control,0.0
ATF4,control,1.1413958446065497
ATF4,control,1.6180262636666545
ATF4,control,1.5853981043800898
ATF4,control,1.3374155280851556
ATF4,control,0.8680920432876689
ATF4,control,0.5693434486691108
ATF4,control,0.6317514722444815
ATF4,control,1.691843850664007
ATF4,control,0.63863539617736
ATF4,control,1.2073668037218208
ATF4,control,0.6442122881175927
ATF4,control,1.164380585205476
ATF4,control,1.4727803900543592
ATF4,control,1.0164839108792205
ATF4,control,0.6610206817950668
ATF4,control,1.1842838146693866
ATF4,control,0.0
ATF4,control,0.92997600618871
ATF4,control,1.6895349812285765
ATF4,control,1.885848842858116
ATF4,control,1.336742610356879
ATF4,control,1.3364322942909614
ATF4,control,1.0497756981656532
ATF4,control,1.2131504190435745
ATF4,control,1.3438209849280902
ATF4,control,1.647625567644268
ATF4,control,0.7858049542523231
ATF4,control,1.2621270072421695
ATF4,control,1.2957384522845354
ATF4,control,1.2311091420841689
ATF4,control,1.134098546972238
ATF4,control,1.6114890637205088
ATF4,control,1.193040368087932
ATF4,control,0.5658688223820337
ATF4,control,0.764647717792679
ATF4,control,1.3007069786749101
ATF4,control,0.0
ATF4,control,0.7322702919139534
ATF4,control,1.0344525294670748
ATF4,control,0.7348021613840923
ATF4,control,1.4428127878724706
ATF4,control,0.0
ATF4,control,1.5661873705027995
ATF4,control,0.0
ATF4,control,0.0
ATF4,control,0.9451955538279263
ATF4,control,1.0732698018175657
ATF4,control,0.6246561538276318
ATF4,control,0.0
ATF4,control,0.8318676752005296
ATF4,control,1.8002471502476538
ATF4,control,0.5360370431124867
ATF4,control,0.9305337711949704
ATF4,control,1.3491512143316038
ATF4,control,1.121247561033075
ATF4,control,1.0163338914124131
ATF4,control,1.018080839837138
ATF4,control,1.264249674740263
ATF4,control,0.7211800691908409
ATF4,control,1.2380059665630958
ATF4,control,0.5220871268679816
ATF4,control,0.0
ATF4,control,0.0
ATF4,control,1.2016445145663448
ATF4,control,1.952452872119383
ATF4,control,1.2354762000878219
ATF4,control,1.0028072217282307
ATF4,control,1.4928730857017736
ATF4,control,0.0
ATF4,control,0.7552572137900871
ATF4,control,1.2266062898466397
ATF4,control,0.0
ATF4,control,0.7322142350801123
ATF4,control,1.0598583469691256
ATF4,control,1.2440812818194904
ATF4,control,1.294551133142007
ATF4,control,0.0
ATF4,control,0.8990924344359856
ATF4,control,0.5451388042510648
ATF4,control,1.5545034909833393
ATF4,control,0.0
ATF4,control,1.2157594315257234
ATF4,control,0.8930143535991256
ATF4,control,1.2993314710357755
ATF4,control,1.4307720629737815
ATF4,control,1.3501913267173062
ATF4,control,0.8581087764914193
ATF4,control,1.6613112433460935
ATF4,control,0.5273833881266144
ATF4,control,1.7809391650370978
ATF4,control,1.7352382079967206
ATF4,control,0.0
ATF4,control,0.9701742625409823
ATF4,control,1.7788999076160927
ATF4,control,0.0
ATF4,control,0.9215579132876031
ATF4,control,1.2052888552733927
ATF4,control,0.603796656518395
ATF4,control,0.904894175461149
ATF4,control,0.7094885016033659
ATF4,control,0.9816633509831806
ATF4,control,1.3978649884656003
ATF4,control,0.6190655831919298
ATF4,control,0.47060441027912586
ATF4,control,0.6731169272436881
ATF4,control,1.215481279613289
ATF4,control,0.8388545384596043
ATF4,control,1.577803916660307
ATF4,control,0.6724589593614833
ATF4,control,0.48349711049592825
ATF4,control,1.5666271070821742
ATF4,control,0.0
ATF4,control,1.562128795512262
ATF4,control,0.6531446670873131
ATF4,control,0.6009545615497688
ATF4,control,0.7585615525610088
ATF4,control,1.966063715116281
ATF4,control,2.407955719824212
ATF4,control,0.6990998793663951
ATF4,control,1.2903671677513358
ATF4,control,1.193040368087932
ATF4,control,0.8268071657391363
ATF4,control,0.7051081324200066
ATF4,control,0.4175177907093861
ATF4,control,1.1922141398700778
ATF4,control,0.0
ATF4,control,1.0489315203133447
ATF4,control,0.5570033587579176
ATF4,control,1.272158826285088
ATF4,control,0.5567805998838979
ATF4,control,0.0
ATF4,control,0.0
ATF4,control,1.8623609667738157
ATF4,control,0.0
ATF4,control,1.3675415044472972
ATF4,control,0.0
ATF4,control,0.0
ATF4,control,0.0
ATF4,control,1.2302513165185132
ATF4,control,1.5888791275754428
ATF4,control,0.9444747042738193
ATF4,control,0.4070547340442398
ATF4,control,1.2692085466956666
ATF4,control,1.0885151923916268
ATF4,control,0.8605816883894357
ATF4,control,0.0
ATF4,control,1.686301182744965
ATF4,control,0.9488175953305116
ATF4,control,0.7595285096775987
ATF4,control,1.2303656156823426
ATF4,control,1.1486016965353354
ATF4,control,0.7861300581131901
ATF4,control,1.3409654561796878
ATF4,control,1.0737767903804336
ATF4,control,1.3258094313619015
ATF4,control,1.1412266463300125
ATF4,control,0.511172530958454
ATF4,control,0.48383104819598916
ATF4,control,1.881490834005341
ATF4,control,2.4411153302144366
ATF4,control,1.956197453255567
ATF4,control,0.0
ATF4,control,0.0
ATF4,control,0.6932972143178222
ATF4,control,1.1811444910111422
ATF4,control,1.6834394093259961
ATF4,control,0.6960598527341203
ATF4,control,1.6935081435172021
ATF4,control,1.0956875325284268
ATF4,control,1.0761072116499644
ATF4,control,1.4389365483494552
ATF4,control,1.050802765060985
ATF4,control,0.6663662931893057
ATF4,control,0.64215719221051
ATF4,control,1.3412086780022037
ATF4,control,0.9388448957825893
ATF4,control,0.6864158148141768
ATF4,control,0.6353202127563722
ATF4,control,1.965686487093737
ATF4,control,1.1048284886409616
ATF4,control,1.4214019373050144
ATF4,control,0.45413574078615265
ATF4,control,2.959147935854633
ATF4,control,1.2839753424841123
ATF4,control,1.1134517653450242
ATF4,control,0.9705305008111518
ATF4,control,0.7119642490623006
ATF4,control,1.1187898038670967
ATF4,control,1.2852605717349634
ATF4,control,0.6557631784337344
ATF4,control,0.0
ATF4,control,0.6833434219628725
ATF4,control,0.0
ATF4,control,0.5645565788892278
ATF4,control,1.7068950533115732
ATF4,control,1.3132605770021908
ATF4,control,0.6299005624112156
ATF4,control,0.6603869827697976
ATF4,control,1.1764700903171983
ATF4,control,1.8534264618378835
ATF4,control,1.261537125440097
ATF4,control,1.1305357479974478
ATF4,control,0.6635681313858693
ATF4,control,0.5092042316719065
ATF4,control,0.8082313833797176
ATF4,control,1.220846842009285
ATF4,control,0.8579522750127869
ATF4,control,1.3464099206393465
ATF4,control,0.8840387196071076
ATF4,control,1.234582725443636
ATF4,control,1.0586684225364658
ATF4,control,1.487988582364294
ATF4,control,0.7063539094947122
ATF4,control,1.1924005959046156
ATF4,control,0.7490318806087197
ATF4,control,1.1753079150091228
ATF4,control,1.0160527343245433
ATF4,control,1.1247459417598407
ATF4,control,1.6747134970575317
ATF4,control,0.9250340728967468
ATF4,control,0.9435952667559946
ATF4,control,1.133098464739279
ATF4,control,0.0
ATF4,control,0.596999573853874
ATF4,control,0.6771405924735217
ATF4,control,1.2660145779049792
ATF4,control,1.1816142074117146
ATF4,control,2.0510205729442923
ATF4,control,0.0
ATF4,control,0.6743424185693275
ATF4,control,1.2147587513930302
ATF4,control,1.7198429785704918
ATF4,control,0.42596516898124975
ATF4,control,1.1808055099405521
ATF4,control,0.5552580194406596
ATF4,control,1.4613145847951496
ATF4,control,0.6597094149326174
ATF4,control,0.0
ATF4,control,0.0
ATF4,control,0.0
ATF4,control,1.90521073610303
ATF4,control,0.7127051894596019
ATF4,control,0.0
ATF4,control,0.9800486737823333
ATF4,control,1.4501391037898193
ATF4,control,0.0
ATF4,control,1.2584466716120435
ATF4,control,1.7873564082228584
ATF4,control,1.6155457832266529
ATF4,control,1.332961130361367
ATF4,control,0.0
ATF4,control,0.726157288170753
ATF4,control,0.0
DDIT3,BHLHE40_perturbed,2.057822639682252
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.542803608125826
DDIT3,BHLHE40_perturbed,1.1212940482640592
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.634903103628205
DDIT3,BHLHE40_perturbed,1.1189517422963546
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.4686277429281229
DDIT3,BHLHE40_perturbed,0.6650329752659285
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.9562012106576517
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6488863852388086
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5193416222923182
DDIT3,BHLHE40_perturbed,0.5124307605472191
DDIT3,BHLHE40_perturbed,0.5842882117831747
DDIT3,BHLHE40_perturbed,0.575096911376311
DDIT3,BHLHE40_perturbed,2.1095010780824395
DDIT3,BHLHE40_perturbed,2.0825979359935625
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5252009398987981
DDIT3,BHLHE40_perturbed,0.7119642490623006
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.9732369080144029
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6687710037161297
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.8516644286582241
DDIT3,BHLHE40_perturbed,0.5167619606809406
DDIT3,BHLHE40_perturbed,0.6488863852388086
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5424716806852061
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5871828591316366
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5628925003610501
DDIT3,BHLHE40_perturbed,0.5428640032823544
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6159562279387255
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6211299859311158
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6455036469861473
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6208910607872971
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5940774068338089
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5182406826382102
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6078834048630624
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6087611061317046
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6278570885164851
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5209187504190392
DDIT3,BHLHE40_perturbed,0.8540593152669378
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,1.2005884701988248
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5853438183034938
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5276396913285525
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5432569076545646
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5784828080691593
DDIT3,BHLHE40_perturbed,0.7894951581414871
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6945501269770514
DDIT3,BHLHE40_perturbed,0.32234310135089883
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,1.2469600839369281
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6870042899461944
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5710804914646984
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5995067892610215
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.645460515409756
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5908608956383752
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,1.673047203818175
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6802032853860388
DDIT3,BHLHE40_perturbed,1.0317133214655756
DDIT3,BHLHE40_perturbed,0.7236870984663246
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.9573861603608486
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,1.3890004514708383
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6524823919164463
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,1.1439162029735097
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6039094127607394
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5054180664052662
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6402428152651785
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6172904734921001
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.7823117511317279
DDIT3,BHLHE40_perturbed,0.7190686900814913
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.4712595376317494
DDIT3,BHLHE40_perturbed,0.7640344983735141
DDIT3,BHLHE40_perturbed,0.6198579064580264
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,1.3882475356484192
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.6786205012008757
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.7526947394160594
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.8791484433797372
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5041168377513829
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5931702579855916
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.8569364892249722
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.5400701149788889
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.49594824716417335
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.7503863224426863
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
DDIT3,BHLHE40_perturbed,0.0
